DATE,VALUE
1987-01-01,0.0
1987-02-01,1.10935
1987-03-01,0.98746
1987-04-01,0.97781
1987-05-01,1.16815
1987-06-01,1.00273
1987-07-01,0.96270
1987-08-01,0.87902
1987-09-01,0.94521
1987-10-01,0.93636
1987-11-01,0.84070
1987-12-01,1.06368
1988-01-01,0.64002
1988-02-01,0.67835
1988-03-01,0.70185
1988-04-01,0.64120
1988-05-01,0.77562
1988-06-01,1.01704
1988-07-01,1.14286
1988-08-01,1.00888
1988-09-01,0.97217
1988-10-01,0.80454
1988-11-01,0.85045
1988-12-01,0.77841
1989-01-01,0.83677
1989-02-01,0.72769
1989-03-01,1.16603
1989-04-01,0.77675
1989-05-01,0.48483
1989-06-01,0.29692
1989-07-01,0.08635
1989-08-01,0.32043
1989-09-01,0.27027
1989-10-01,0.39206
1989-11-01,0.35392
1989-12-01,0.29186
1990-01-01,0.21826
1990-02-01,0.09679
1990-03-01,0.03626
1990-04-01,-0.09667
1990-05-01,-0.42332
1990-06-01,-0.41297
1990-07-01,-0.51226
1990-08-01,-0.49038
1990-09-01,-0.49279
1990-10-01,-0.50761
1990-11-01,-0.55998
1990-12-01,-0.48805
1991-01-01,-0.81740
1991-02-01,-0.67199
1991-03-01,-0.80419
1991-04-01,-0.33458
1991-05-01,0.19367
1991-06-01,0.27062
1991-07-01,0.35985
1991-08-01,0.20489
1991-09-01,0.02556
1991-10-01,-0.03833
1991-11-01,-0.11503
1991-12-01,0.00000
1992-01-01,-0.10237
1992-02-01,0.01281
1992-03-01,-0.08965
1992-04-01,-0.07691
1992-05-01,-0.07697
1992-06-01,-0.24393
1992-07-01,-0.34749
1992-08-01,-0.15498
1992-09-01,-0.20696
1992-10-01,-0.15554
1992-11-01,-0.09087
1992-12-01,-0.12994
1993-01-01,0.03903
1993-02-01,-0.05202
1993-03-01,-0.32531
1993-04-01,-0.26110
1993-05-01,-0.17016
1993-06-01,-0.01311
1993-07-01,-0.22292
1993-08-01,-0.24970
1993-09-01,-0.03953
1993-10-01,-0.07908
1993-11-01,0.11872
1993-12-01,0.01318
1994-01-01,0.19760
1994-02-01,0.22351
1994-03-01,0.23613
1994-04-01,0.22248
1994-05-01,0.14364
1994-06-01,0.10432
1994-07-01,0.13026
1994-08-01,0.09106
1994-09-01,0.03899
1994-10-01,0.16890
1994-11-01,0.03891
1994-12-01,0.10372
1995-01-01,-0.01295
1995-02-01,0.10363
1995-03-01,-0.28468
1995-04-01,-0.23358
1995-05-01,-0.14308
1995-06-01,-0.14329
1995-07-01,0.05218
1995-08-01,0.06519
1995-09-01,0.09121
1995-10-01,0.05207
1995-11-01,0.02602
1995-12-01,0.05203
1996-01-01,0.09100
1996-02-01,0.16885
1996-03-01,0.06483
1996-04-01,0.22029
1996-05-01,0.16809
1996-06-01,0.00000
1996-07-01,0.05163
1996-08-01,0.12902
1996-09-01,0.18039
1996-10-01,0.25723
1996-11-01,0.29506
1996-12-01,0.25582
1997-01-01,0.24241
1997-02-01,0.19091
1997-03-01,0.34299
1997-04-01,0.32916
1997-05-01,0.35331
1997-06-01,0.47781
1997-07-01,0.38794
1997-08-01,0.48616
1997-09-01,0.37216
1997-10-01,0.63033
1997-11-01,0.66323
1997-12-01,0.76867
1998-01-01,0.81124
1998-02-01,0.85275
1998-03-01,0.77409
1998-04-01,0.67360
1998-05-01,0.78648
1998-06-01,0.89681
1998-07-01,0.92347
1998-08-01,0.81208
1998-09-01,0.80554
1998-10-01,0.56275
1998-11-01,0.42529
1998-12-01,0.45693
1999-01-01,0.63235
1999-02-01,0.80476
1999-03-01,0.75459
1999-04-01,0.99859
1999-05-01,0.75228
1999-06-01,0.96000
1999-07-01,0.89805
1999-08-01,0.92147
1999-09-01,0.85080
1999-10-01,0.80247
1999-11-01,0.92876
1999-12-01,0.99100
2000-01-01,0.88115
2000-02-01,1.13151
2000-03-01,1.23663
2000-04-01,1.33786
2000-05-01,1.41586
2000-06-01,1.25460
2000-07-01,0.77324
2000-08-01,0.83202
2000-09-01,0.88017
2000-10-01,1.03608
2000-11-01,1.19637
2000-12-01,1.27111
2001-01-01,1.31660
2001-02-01,1.09157
2001-03-01,0.88268
2001-04-01,0.66259
2001-05-01,0.37975
2001-06-01,0.46238
2001-07-01,0.50209
2001-08-01,0.70774
2001-09-01,0.82679
2001-10-01,0.70521
2001-11-01,0.65956
2001-12-01,0.32357
2002-01-01,0.65312
2002-02-01,0.74501
2002-03-01,1.01781
2002-04-01,1.18073
2002-05-01,1.40034
2002-06-01,1.44238
2002-07-01,1.42187
2002-08-01,1.37957
2002-09-01,1.22104
2002-10-01,1.27898
2002-11-01,1.17672
2002-12-01,1.10630
2003-01-01,0.90482
2003-02-01,0.82024
2003-03-01,0.75841
2003-04-01,0.68428
2003-05-01,0.71361
2003-06-01,0.63432
2003-07-01,1.01924
2003-08-01,1.18155
2003-09-01,1.46297
2003-10-01,1.39015
2003-11-01,1.50501
2003-12-01,1.55180
2004-01-01,1.46622
2004-02-01,1.46942
2004-03-01,1.84473
2004-04-01,1.76412
2004-05-01,1.77412
2004-06-01,1.87991
2004-07-01,1.50414
2004-08-01,1.09624
2004-09-01,1.08980
2004-10-01,1.04032
2004-11-01,1.08829
2004-12-01,1.19795
2005-01-01,1.48623
2005-02-01,1.62890
2005-03-01,1.77976
2005-04-01,1.25186
2005-05-01,1.10882
2005-06-01,1.03843
2005-07-01,0.98934
2005-08-01,0.96062
2005-09-01,1.25765
2005-10-01,1.15365
2005-11-01,1.14049
2005-12-01,1.01851
2006-01-01,0.77418
2006-02-01,0.78163
2006-03-01,0.39000
2006-04-01,0.15893
2006-05-01,-0.10578
2006-06-01,-0.41917
2006-07-01,-0.50069
2006-08-01,-0.58782
2006-09-01,-0.18366
2006-10-01,-0.02693
2006-11-01,0.04489
2006-12-01,-0.14358
2007-01-01,0.09885
2007-02-01,0.09427
2007-03-01,0.00000
2007-04-01,-0.73101
2007-05-01,-0.93969
2007-06-01,-1.12190
2007-07-01,-1.08851
2007-08-01,-1.17976
2007-09-01,-0.86353
2007-10-01,-1.16617
2007-11-01,-1.68561
2007-12-01,-1.64593
2008-01-01,-1.64359
2008-02-01,-2.19263
2008-03-01,-1.89490
2008-04-01,-1.92095
2008-05-01,-1.78101
2008-06-01,-1.40243
2008-07-01,-1.79464
2008-08-01,-1.56153
2008-09-01,-1.86218
2008-10-01,-1.74524
2008-11-01,-1.63319
2008-12-01,-1.69060
2009-01-01,-1.83062
2009-02-01,-1.37502
2009-03-01,-1.54062
2009-04-01,-1.20264
2009-05-01,-0.47775
2009-06-01,0.42743
2009-07-01,0.75956
2009-08-01,0.87731
2009-09-01,0.52181
2009-10-01,0.51269
2009-11-01,0.44631
2009-12-01,0.57763
2010-01-01,0.61849
2010-02-01,0.19444
2010-03-01,0.05634
2010-04-01,0.06882
2010-05-01,0.18132
2010-06-01,-0.05617
2010-07-01,-0.26852
2010-08-01,-0.57604
2010-09-01,-0.47232
2010-10-01,-0.60744
2010-11-01,-0.11459
2010-12-01,-0.21670
2011-01-01,-0.26188
2011-02-01,-0.42907
2011-03-01,-0.58528
2011-04-01,-0.26525
2011-05-01,-0.17514
2011-06-01,-0.12346
2011-07-01,-0.05205
2011-08-01,-0.22133
2011-09-01,-0.34577
2011-10-01,-0.54992
2011-11-01,-0.56612
2011-12-01,-0.48990
2012-01-01,-0.25281
2012-02-01,-0.14674
2012-03-01,0.16699
2012-04-01,0.34009
2012-05-01,1.02346
2012-06-01,0.99993
2012-07-01,0.56666
2012-08-01,0.58290
2012-09-01,0.56665
2012-10-01,0.63388
2012-11-01,0.61717
2012-12-01,0.92323
2013-01-01,0.78321
2013-02-01,0.96363
2013-03-01,1.49015
2013-04-01,1.43793
2013-05-01,1.33979
2013-06-01,1.15682
2013-07-01,1.10858
2013-08-01,1.15413
2013-09-01,1.06110
2013-10-01,0.94270
2013-11-01,0.78291
2013-12-01,0.62701
2014-01-01,0.66722
2014-02-01,0.52585
2014-03-01,1.00262
2014-04-01,-0.22119
2014-05-01,0.01081
2014-06-01,0.10272
2014-07-01,-0.03240
2014-08-01,0.05402
2014-09-01,0.27538
2014-10-01,0.54924
2014-11-01,0.47662
2014-12-01,0.73020
2015-01-01,0.58733
2015-02-01,0.89953
2015-03-01,0.94886
2015-04-01,-0.25306
2015-05-01,0.04660
2015-06-01,0.07245
2015-07-01,0.07757
2015-08-01,0.16536
2015-09-01,0.48494
2015-10-01,0.56987
2015-11-01,0.66364
2015-12-01,0.56798
2016-01-01,0.61520
2016-02-01,0.52624
2016-03-01,1.08186
2016-04-01,-0.33046
2016-05-01,-0.20784
2016-06-01,-0.10414
2016-07-01,0.00993
2016-08-01,0.26803
2016-09-01,0.49998
2016-10-01,0.61570
2016-11-01,0.87140
